Symbol,Description,Category2,Category3,GICS Sector,Market cap,Dividend yield
A,Agilent Technologies Inc,Common stocks,Large cap,Health Care,"$45,510,316,826",0.55%
AAL,American Airlines Group Inc,Common stocks,Mid cap,Industrials,"$8,806,157,019",0.00%
AAP,Advance Auto Parts Inc,Common stocks,Mid cap,Consumer Discretionary,"$8,816,339,749",3.71%
AAPL,Apple Inc,Common stocks,Large cap,Information Technology,"$2,242,090,150,920",0.64%
ABBV,Abbvie Inc,Common stocks,Large cap,Health Care,"$292,506,676,023",3.36%
ABC,AmerisourceBergen Corp,Common stocks,Large cap,Health Care,"$35,024,492,645",1.09%
ABMD,Abiomed Inc,Common stocks,Large cap,Health Care,"$17,034,998,403",0.00%
ABT,Abbott Laboratories,Common stocks,Large cap,Health Care,"$182,743,967,567",1.78%
ACGL,Arch Capital Group Ltd,Common stocks,Large cap,Financials,"$22,247,862,574",0.00%
ACN,Accenture Plc Class A,Common stocks,Large cap,Information Technology,"$190,586,685,287",1.40%
ADBE,Adobe Inc,Common stocks,Large cap,Information Technology,"$151,873,532,000",0.00%
ADI,Analog Devices Inc,Common stocks,Large cap,Information Technology,"$84,548,219,165",1.82%
ADM,Archer-Daniels-Midland Company,Common stocks,Large cap,Consumer Staples,"$51,181,469,930",1.71%
ADP,Automatic Data Processing Inc,Common stocks,Large cap,Information Technology,"$107,531,654,280",1.59%
ADSK,Autodesk Inc,Common stocks,Large cap,Information Technology,"$41,716,487,290",0.00%
AEE,Ameren Corp,Common stocks,Large cap,Utilities,"$22,390,605,057",2.71%
AEP,American Electric Power Inc,Common stocks,Large cap,Utilities,"$49,675,201,752",3.24%
AES,AES Corp,Common stocks,Large cap,Utilities,"$18,689,234,788",2.24%
AFL,Aflac Inc,Common stocks,Large cap,Financials,"$44,271,345,472",2.23%
AIG,American International Group Inc,Common stocks,Large cap,Financials,"$46,087,050,020",2.05%
AIZ,Assurant Inc,Common stocks,Mid cap,Financials,"$6,817,895,912",2.12%
AJG,Arthur J Gallagher,Common stocks,Large cap,Financials,"$40,894,526,400",1.05%
AKAM,Akamai Technologies Inc,Common stocks,Large cap,Information Technology,"$14,098,343,901",0.00%
ALB,Albemarle Corp,Common stocks,Large cap,Materials,"$30,179,731,262",0.61%
ALGN,Align Technology Inc,Common stocks,Large cap,Health Care,"$14,632,786,713",0.00%
ALK,Alaska Air Group Inc,Common stocks,Mid cap,Industrials,"$5,616,379,157",0.00%
ALL,Allstate Corp,Common stocks,Large cap,Financials,"$34,506,417,673",2.59%
ALLE,Allegion PLC,Common stocks,Mid cap,Industrials,"$9,588,262,321",1.45%
AMAT,Applied Material Inc,Common stocks,Large cap,Information Technology,"$91,287,427,993",0.96%
AMCR,Amcor plc,Common stocks,Large cap,Materials,"$18,061,807,214",3.92%
AMD,Advanced Micro Devices Inc,Common stocks,Large cap,Information Technology,"$113,090,661,203",0.00%
AME,Ametek Inc,Common stocks,Large cap,Industrials,"$32,261,849,691",0.62%
AMGN,Amgen Inc,Common stocks,Large cap,Health Care,"$152,475,593,907",2.69%
AMP,Ameriprise Finance Inc,Common stocks,Large cap,Financials,"$34,266,338,078",1.51%
AMT,American Tower Corporation,REITs,Large cap,Real Estate,"$98,293,998,849",2.67%
AMZN,Amazon.Com Inc.,Common stocks,Large cap,Consumer Discretionary,"$902,438,328,409",0.00%
ANET,Arista Networks Inc,Common stocks,Large cap,Information Technology,"$38,734,384,804",0.00%
ANSS,Ansys Inc,Common stocks,Large cap,Information Technology,"$21,161,304,126",0.00%
AON,Aon Plc,Common stocks,Large cap,Financials,"$62,912,251,955",0.72%
AOS,A O Smith Corp,Common stocks,Mid cap,Industrials,"$9,055,005,485",1.91%
APA,Apache Corp,Common stocks,Large cap,Energy,"$14,037,205,232",1.42%
APD,Air Products And Chemicals Inc,Common stocks,Large cap,Materials,"$70,016,463,128",2.00%
APH,Amphenol Corp,Common stocks,Large cap,Information Technology,"$46,453,079,792",1.02%
APTV,Aptiv Plc,Common stocks,Large cap,Consumer Discretionary,"$26,496,159,330",0.00%
ARE,"Alexandria Real Estate Equities, Inc",REITs,Large cap,Real Estate,"$23,877,980,404",3.17%
ATO,Atmos Energy Corp,Common stocks,Large cap,Utilities,"$16,543,136,628",2.36%
ATVI,Activision Blizzard Inc,Common stocks,Large cap,Communication Services,"$59,424,740,472",0.62%
AVB,"AvalonBay Communities, Inc",REITs,Large cap,Real Estate,"$23,498,558,047",3.74%
AVGO,Broadcom Inc.,Common stocks,Large cap,Information Technology,"$209,993,254,936",3.14%
AVY,Avery Dennison Corp,Common stocks,Large cap,Materials,"$15,526,618,125",1.52%
AWK,American Water Works Inc,Common stocks,Large cap,Utilities,"$27,963,308,742",1.66%
AXP,American Express,Common stocks,Large cap,Financials,"$115,649,204,360",1.28%
AZO,Autozone Inc,Common stocks,Large cap,Consumer Discretionary,"$46,604,336,001",0.00%
BA,Boeing,Common stocks,Large cap,Industrials,"$104,807,671,329",0.00%
BAC,Bank of America Corp,Common stocks,Large cap,Financials,"$262,654,431,505",2.60%
BALL,Ball Corporation,Common stocks,Large cap,Materials,"$16,477,668,674",1.52%
BAX,Baxter International Inc,Common stocks,Large cap,Health Care,"$26,390,721,734",2.18%
BBWI,"Bath & Body Works, Inc.",Common stocks,Mid cap,Consumer Discretionary,"$9,824,112,591",1.84%
BBY,Best Buy Inc,Common stocks,Large cap,Consumer Discretionary,"$18,004,288,622",4.04%
BDX,Becton Dickinson,Common stocks,Large cap,Health Care,"$69,846,465,459",1.39%
BEN,Franklin Resources Inc,Common stocks,Large cap,Financials,"$13,378,178,746",4.25%
BF.B,Brown Forman Inc Class B,Common stocks,Large cap,Consumer Staples,"$32,663,974,466",1.12%
BIIB,Biogen Inc,Common stocks,Large cap,Health Care,"$42,070,010,179",0.00%
BIO,Bio Rad Laboratories Inc Class A,Common stocks,Large cap,Health Care,"$12,049,327,986",0.00%
BK,Bank Of New York Mellon Corp,Common stocks,Large cap,Financials,"$36,057,368,525",3.14%
BKNG,Booking Holdings Inc,Common stocks,Large cap,Consumer Discretionary,"$75,854,975,597",0.00%
BKR,Baker Hughes Company Class A,Common stocks,Large cap,Energy,"$27,920,915,266",2.59%
BLK,Blackrock Inc,Common stocks,Large cap,Financials,"$106,512,695,385",2.73%
BMY,Bristol Myers Squibb,Common stocks,Large cap,Health Care,"$169,943,996,536",2.67%
BR,Broadridge Financial Solutions Inc,Common stocks,Large cap,Information Technology,"$16,752,941,442",1.85%
BRK.B,Berkshire Hathaway Inc. Class B,Common stocks,Large cap,Financials,"$673,662,885,122",0.00%
BRO,Brown & Brown Inc,Common stocks,Large cap,Financials,"$16,234,306,076",0.74%
BSX,Boston Scientific Corp,Common stocks,Large cap,Health Care,"$65,356,363,798",0.00%
BWA,BorgWarner Inc,Common stocks,Mid cap,Consumer Discretionary,"$9,642,458,837",1.64%
BXP,"Boston Properties, Inc",REITs,Large cap,Real Estate,"$10,189,056,280",5.93%
C,Citigroup Inc,Common stocks,Large cap,Financials,"$86,519,217,435",4.49%
CAG,Conagra Brands Inc,Common stocks,Large cap,Consumer Staples,"$18,321,918,918",3.32%
CAH,Cardinal Health Inc,Common stocks,Large cap,Health Care,"$21,010,044,348",2.43%
CARR,Carrier Global Corporation,Common stocks,Large cap,Industrials,"$36,026,146,066",1.38%
CAT,Caterpillar Inc,Common stocks,Large cap,Industrials,"$119,163,334,108",2.00%
CB,Chubb Ltd,Common stocks,Large cap,Financials,"$90,314,939,622",1.49%
CBOE,"Cboe Global Markets, Inc.",Common stocks,Large cap,Financials,"$13,631,559,488",1.52%
CBRE,CBRE Group Inc,Common stocks,Large cap,Real Estate,"$24,119,511,391",0.00%
CCI,Crown Castle International Corp.,REITs,Large cap,Real Estate,"$60,072,418,699",4.18%
CCL,Carnival Corp,Common stocks,Mid cap,Consumer Discretionary,"$9,891,963,496",0.00%
CDAY,Ceridian HCM Holding Inc.,Common stocks,Mid cap,Information Technology,"$9,503,248,468",0.00%
CDNS,Cadence Design Systems Inc,Common stocks,Large cap,Information technology,"$44,052,406,440",0.00%
CDW,CDW Corp,Common stocks,Large cap,Information Technology,"$25,027,023,023",1.13%
CE,Celanese Corporation,Common stocks,Large cap,Materials,"$11,049,904,716",2.66%
CEG,Constellation Energy Corporation,Common stocks,Large cap,Utilities,"$30,075,835,803",0.61%
CF,CF Industries Holdings Inc,Common stocks,Large cap,Materials,"$19,720,964,821",1.48%
CFG,Citizens Financial Group Inc,Common stocks,Large cap,Financials,"$19,453,393,157",4.04%
CHD,Church And Dwight Inc,Common stocks,Large cap,Consumer Staples,"$19,680,175,603",1.29%
CHRW,"C.H. Robinson Worldwide, Inc.",Common stocks,Large cap,Industrials,"$11,313,056,969",2.89%
CHTR,Charter Communications Inc Class A,Common stocks,Large cap,Communication Services,"$58,359,981,424",0.00%
CI,Cigna Corp,Common stocks,Large cap,Health Care,"$101,563,439,739",1.34%
CINF,Cincinnati Financial Corp,Common stocks,Large cap,Financials,"$16,472,915,478",2.55%
CL,Colgate-Palmolive,Common stocks,Large cap,Consumer Staples,"$64,770,861,986",2.38%
CLX,Clorox,Common stocks,Large cap,Consumer Staples,"$18,423,817,888",3.10%
CMA,Comerica Inc,Common stocks,Mid cap,Financials,"$8,565,597,727",4.11%
CMCSA,Comcast A Corp,Common stocks,Large cap,Communication Services,"$149,349,444,724",3.04%
CME,CME Group Inc Class A,Common stocks,Large cap,Financials,"$63,311,596,304",2.20%
CMG,Chipotle Mexican Grill Inc,Common stocks,Large cap,Consumer Discretionary,"$41,843,909,720",0.00%
CMI,Cummins Inc,Common stocks,Large cap,Industrials,"$34,401,019,380",2.45%
CMS,CMS Energy Corp,Common stocks,Large cap,Utilities,"$17,743,080,430",2.98%
CNC,Centene Corp,Common stocks,Large cap,Health Care,"$49,462,784,184",0.00%
CNP,Centerpoint Energy Inc,Common stocks,Large cap,Utilities,"$19,131,587,826",2.28%
COF,Capital One Financial Corp,Common stocks,Large cap,Financials,"$35,585,757,868",2.54%
COO,"Cooper Companies, Inc.",Common stocks,Large cap,Health Care,"$15,523,259,961",0.02%
COP,ConocoPhillips,Common stocks,Large cap,Energy,"$143,148,644,062",3.84%
COST,Costco Wholesale Corp,Common stocks,Large cap,Consumer Staples,"$213,929,296,914",0.72%
CPB,Campbell Soup,Common stocks,Large cap,Consumer Staples,"$16,840,426,800",2.60%
CPRT,Copart Inc,Common stocks,Large cap,Industrials,"$15,019,785,008",0.00%
CPT,Camden Property Trust,REITs,Large cap,Real Estate,"$12,174,023,840",3.16%
CRL,Charles River Laboratories International,Common stocks,Large cap,Health Care,"$10,836,644,941",0.00%
CRM,Salesforce.Com Inc,Common stocks,Large cap,Information Technology,"$130,480,000,000",0.00%
CSCO,Cisco Systems Inc,Common stocks,Large cap,Information Technology,"$197,964,111,966",3.11%
CSGP,Costar Group Inc,Common stocks,Large cap,Industrials,"$32,600,275,210",0.00%
CSX,CSX Corp,Common stocks,Large cap,Industrials,"$64,985,453,813",1.29%
CTAS,Cintas Corp,Common stocks,Large cap,Industrials,"$46,028,464,009",0.92%
CTLT,Catalent Inc,Common stocks,Mid cap,Health Care,"$8,497,880,673",0.00%
CTRA,Coterra Energy Inc.,Common stocks,Large cap,Energy,"$20,090,148,103",2.29%
CTSH,Cognizant Technology Solutions,Common stocks,Large cap,Information Technology,"$30,526,933,061",1.81%
CTVA,"Corteva, Inc.",Common stocks,Large cap,Materials,"$45,556,009,920",0.90%
CVS,CVS Health Corp,Common stocks,Large cap,Health Care,"$134,392,535,759",2.13%
CVX,Chevron Corp,Common stocks,Large cap,Energy,"$333,591,321,956",3.25%
CZR,Caesars Entertainment Corp,Common stocks,Large cap,Consumer Discretionary,"$10,548,069,722",0.00%
D,Dominion Energy Inc,Common stocks,Large cap,Utilities,"$48,329,961,890",4.54%
DAL,Delta Air Lines Inc,Common stocks,Large cap,Industrials,"$22,011,996,467",0.00%
DD,"DuPont de Nemours, Inc.",Common stocks,Large cap,Materials,"$34,626,189,676",1.88%
DE,Deere & Company,Common stocks,Large cap,Industrials,"$132,996,819,960",0.98%
DFS,Discover Financial Services,Common stocks,Large cap,Financials,"$28,344,440,861",2.20%
DG,Dollar General Corp,Common stocks,Large cap,Consumer Discretionary,"$55,663,417,707",0.83%
DGX,Quest Diagnostics Inc,Common stocks,Large cap,Health Care,"$16,969,232,434",1.74%
DHI,D R Horton Inc,Common stocks,Large cap,Consumer Discretionary,"$29,706,317,653",1.07%
DHR,Danaher Corp,Common stocks,Large cap,Health Care,"$195,268,715,184",0.36%
DIS,Walt Disney,Common stocks,Large cap,Communication Services,"$168,044,001,694",0.00%
DISH,Dish Network Corp Class A,Common stocks,Mid cap,Communication Services,"$7,668,704,547",0.00%
DLR,"Digital Realty Trust, Inc",REITs,Large cap,Real Estate,"$31,282,423,520",4.37%
DLTR,Dollar Tree Inc,Common stocks,Large cap,Consumer Discretionary,"$32,468,620,555",0.00%
DOV,Dover Corp,Common stocks,Large cap,Industrials,"$19,417,968,983",1.44%
DOW,Dow Inc.,Common stocks,Large cap,Materials,"$35,680,594,938",5.42%
DPZ,Dominos Pizza Inc,Common stocks,Large cap,Consumer Discretionary,"$13,173,524,901",1.13%
DRI,Darden Restaurants Inc,Common stocks,Large cap,Consumer Discretionary,"$17,404,663,660",3.20%
DTE,DTE Energy,Common stocks,Large cap,Utilities,"$22,166,021,190",3.06%
DUK,Duke Energy Corp,Common stocks,Large cap,Utilities,"$76,682,850,836",3.94%
DVA,Davita Inc,Common stocks,Mid cap,Health Care,"$6,742,183,000",0.00%
DVN,Devon Energy Corp,Common stocks,Large cap,Energy,"$42,000,225,000",5.04%
DXC,DXC Technology Company,Common stocks,Mid cap,Information Technology,"$6,124,336,236",0.00%
DXCM,Dexcom Inc,Common stocks,Large cap,Health Care,"$45,543,695,519",0.00%
EA,Electronic Arts Inc,Common stocks,Large cap,Communication Services,"$34,788,870,286",0.59%
EBAY,Ebay Inc,Common stocks,Large cap,Consumer Discretionary,"$23,421,166,195",2.03%
ECL,Ecolab Inc,Common stocks,Large cap,Materials,"$42,146,008,038",1.37%
ED,Consolidated Edison Inc,Common stocks,Large cap,Utilities,"$34,276,202,488",3.23%
EFX,Equifax Inc,Common stocks,Large cap,Industrials,"$23,734,434,277",0.80%
EIX,Edison International,Common stocks,Large cap,Utilities,"$24,963,147,439",4.21%
EL,Estee Lauder Inc Class A,Common stocks,Large cap,Consumer Staples,"$82,989,957,000",1.05%
ELV,"Elevance Health, Inc.",Common stocks,Large cap,Health Care,"$127,176,367,751",0.97%
EMN,Eastman Chemical,Common stocks,Large cap,Materials,"$10,169,183,349",3.54%
EMR,Emerson Electric,Common stocks,Large cap,Industrials,"$56,011,494,000",2.15%
ENPH,Enphase Energy Inc,Common stocks,Large cap,Information Technology,"$43,094,568,503",0.00%
EOG,EOG Resources Inc,Common stocks,Large cap,Energy,"$74,105,058,815",2.31%
EPAM,Epam Systems Inc,Common stocks,Large cap,Information Technology,"$19,495,922,162",0.00%
EQIX,"Equinix, Inc.",REITs,Large cap,Real Estate,"$63,399,713,349",1.80%
EQR,Equity Residential,REITs,Large cap,Real Estate,"$23,415,856,283",3.95%
EQT,EQT Corporation,Common stocks,Large cap,Energy,"$13,481,599,764",1.49%
ES,Eversource Energy,Common stocks,Large cap,Utilities,"$29,174,229,164",2.97%
ESS,"Essex Property Trust, Inc",REITs,Large cap,Real Estate,"$13,786,086,575",4.03%
ETN,"Eaton Corporation, PLC",Common stocks,Large cap,Industrials,"$62,546,279,000",2.04%
ETR,Entergy Corp,Common stocks,Large cap,Utilities,"$23,604,104,560",3.45%
ETSY,Etsy Inc,Common stocks,Large cap,Consumer Discretionary,"$16,355,820,561",0.00%
EVRG,Evergy Inc,Common stocks,Large cap,Utilities,"$13,696,436,093",3.85%
EW,Edwards Lifesciences Corp,Common stocks,Large cap,Health Care,"$44,873,347,017",0.00%
EXC,Exelon Corp,Common stocks,Large cap,Utilities,"$42,045,225,289",3.15%
EXPD,Expeditors International Of Washington,Common stocks,Large cap,Industrials,"$17,123,074,918",1.24%
EXPE,Expedia Inc,Common stocks,Large cap,Consumer Discretionary,"$13,670,016,425",0.00%
EXR,Extra Space Storage Inc,REITs,Large cap,Real Estate,"$21,047,107,340",3.62%
F,Ford Motor Company,Common stocks,Large cap,Consumer Discretionary,"$51,740,310,501",3.77%
FANG,Diamondback Energy Inc,Common stocks,Large cap,Energy,"$24,034,365,675",2.02%
FAST,Fastenal,Common stocks,Large cap,Industrials,"$28,781,183,970",2.44%
FBHS,Fortune Brands Home And Security,Common stocks,Mid cap,Industrials,"$7,674,032,935",1.86%
FCX,"Freeport-McMoRan, Inc.",Common stocks,Large cap,Materials,"$55,100,563,213",0.97%
FDS,Factset Research Systems Inc,Common stocks,Large cap,Financials,"$17,155,246,583",0.77%
FDX,FedEx Corporation,Common stocks,Large cap,Industrials,"$44,830,665,766",2.19%
FE,Firstenergy Corp,Common stocks,Large cap,Utilities,"$23,842,108,232",3.69%
FFIV,F5 Networks Inc,Common stocks,Mid cap,Information Technology,"$8,960,512,782",0.00%
FIS,Fidelity National Information Services,Common stocks,Large cap,Information Technology,"$41,079,659,739",2.58%
FISV,Fiserv Inc,Common stocks,Large cap,Information Technology,"$63,813,971,357",0.00%
FITB,Fifth Third Bancorp,Common stocks,Large cap,Financials,"$22,630,481,593",3.68%
FLT,Fleetcor Technologies Inc,Common stocks,Large cap,Information Technology,"$13,750,390,371",0.00%
FMC,FMC Corp,Common stocks,Large cap,Materials,"$16,113,560,870",1.65%
FOX,Fox Corporation Class B,Common stocks,Large cap,Communication Services,"$16,233,103,213",1.69%
FOXA,Fox Corporation Class A,Common stocks,Large cap,Communication Services,"$16,233,103,213",1.59%
FRC,First Republic Bank,Common stocks,Large cap,Financials,"$21,027,659,228",0.88%
FRT,Federal Realty Investment Trust,REITs,Mid cap,Real Estate,"$8,704,844,054",2.98%
FTNT,Fortinet Inc,Common stocks,Large cap,Information Technology,"$40,311,778,168",0.00%
FTV,Fortive Corp,Common stocks,Large cap,Industrials,"$23,496,406,082",0.42%
GD,General Dynamics Corp,Common stocks,Large cap,Industrials,"$67,596,699,688",2.00%
GE,General Electric,Common stocks,Large cap,Industrials,"$92,876,791,900",0.38%
GEN,Gen Digital Inc.,Common stocks,Large cap,Information Technology,"$14,753,301,305",2.20%
GILD,Gilead Sciences Inc,Common stocks,Large cap,Health Care,"$110,110,067,153",3.25%
GIS,General Mills Inc,Common stocks,Large cap,Consumer Staples,"$51,768,179,393",2.38%
GL,Globe Life Inc.,Common stocks,Large cap,Financials,"$11,587,802,381",0.69%
GLW,Corning Inc,Common stocks,Large cap,Information Technology,"$28,013,272,773",3.22%
GM,General Motors,Common stocks,Large cap,Consumer Discretionary,"$53,929,650,035",0.47%
GNRC,Generac Holdings Inc,Common stocks,Mid cap,Industrials,"$5,748,959,917",0.00%
GOOG,Alphabet Inc Class C,Common stocks,Large cap,Communication Services,"$1,146,159,520,000",0.00%
GOOGL,Alphabet Inc Class A,Common stocks,Large cap,Communication Services,"$1,146,159,520,000",0.00%
GPC,Genuine Parts,Common stocks,Large cap,Consumer Discretionary,"$25,812,764,278",1.94%
GPN,Global Payments Inc,Common stocks,Large cap,Information Technology,"$26,726,449,271",1.01%
GRMN,Garmin Ltd,Common stocks,Large cap,Consumer Discretionary,"$18,081,575,439",2.94%
GS,Goldman Sachs Group Inc,Common stocks,Large cap,Financials,"$121,881,360,913",2.48%
GWW,W.W. Grainger Inc,Common stocks,Large cap,Industrials,"$29,630,865,116",1.15%
HAL,Halliburton,Common stocks,Large cap,Energy,"$31,827,039,534",1.37%
HAS,Hasbro Inc,Common stocks,Mid cap,Consumer Discretionary,"$8,292,347,869",4.56%
HBAN,Huntington Bancshares Inc,Common stocks,Large cap,Financials,"$21,164,911,521",4.16%
HCA,"HCA Healthcare, Inc.",Common stocks,Large cap,Health Care,"$67,317,673,437",0.90%
HD,Home Depot Inc,Common stocks,Large cap,Consumer Discretionary,"$327,746,020,726",2.35%
HES,Hess Corp,Common stocks,Large cap,Energy,"$41,550,731,963",1.02%
HIG,Hartford Financial Services Group,Common stocks,Large cap,Financials,"$23,717,456,146",2.10%
HII,Huntington Ingalls Industries Inc,Common stocks,Mid cap,Industrials,"$9,350,196,556",2.02%
HLT,Hilton Worldwide Holdings Inc,Common stocks,Large cap,Consumer Discretionary,"$36,327,652,203",0.33%
HOLX,Hologic Inc,Common stocks,Large cap,Health Care,"$18,142,531,414",0.00%
HON,Honeywell International Inc,Common stocks,Large cap,Industrials,"$143,507,180,420",1.84%
HPE,Hewlett Packard Enterprise,Common stocks,Large cap,Information Technology,"$20,664,416,390",2.95%
HPQ,HP Inc,Common stocks,Large cap,Information Technology,"$27,333,117,503",2.67%
HRL,Hormel Foods Corp,Common stocks,Large cap,Consumer Staples,"$26,020,720,118",2.17%
HSIC,Henry Schein Inc,Common stocks,Large cap,Health Care,"$11,033,572,605",0.00%
HST,"Host Hotels & Resorts, Inc",REITs,Large cap,Real Estate,"$12,570,188,038",1.19%
HSY,Hershey Foods,Common stocks,Large cap,Consumer Staples,"$48,540,385,200",1.63%
HUM,Humana Inc,Common stocks,Large cap,Health Care,"$69,526,362,639",0.56%
HWM,Howmet Aerospace Inc.,Common stocks,Large cap,Industrials,"$15,667,274,841",0.26%
IBM,International Business Machines Co,Common stocks,Large cap,Information Technology,"$133,150,689,479",4.39%
ICE,Intercontinental Exchange Inc,Common stocks,Large cap,Financials,"$57,826,849,736",1.41%
IDXX,Idexx Laboratories Inc,Common stocks,Large cap,Health Care,"$34,791,403,636",0.00%
IEX,IDEX Corp,Common stocks,Large cap,Industrials,"$17,727,731,670",0.99%
IFF,International Flavors & Fragrances,Common stocks,Large cap,Materials,"$27,561,419,549",2.91%
ILMN,Illumina Inc,Common stocks,Large cap,Health Care,"$32,800,196,000",0.00%
INCY,Incyte Corp,Common stocks,Large cap,Health Care,"$18,694,613,576",0.00%
INTC,Intel Corporation Corp,Common stocks,Large cap,Information Technology,"$116,917,910,000",5.07%
INTU,Intuit Inc,Common stocks,Large cap,Information Technology,"$109,181,637,278",0.72%
INVH,Invitation Homes Inc,REITs,Large cap,Real Estate,"$19,675,170,872",2.71%
IP,International Paper,Common stocks,Large cap,Materials,"$12,857,470,825",5.03%
IPG,Interpublic Group Of Companies Inc,Common stocks,Large cap,Communication Services,"$12,471,643,448",3.56%
IQV,"IQVIA Holdings, Inc.",Common stocks,Large cap,Health Care,"$38,576,345,377",0.00%
IR,Ingersoll Rand Plc,Common stocks,Large cap,Industrials,"$21,384,128,488",0.15%
IRM,Iron Mountain Incorporated,REITs,Large cap,Real Estate,"$15,823,565,034",4.46%
ISRG,Intuitive Surgical Inc,Common stocks,Large cap,Health Care,"$94,692,929,377",0.00%
IT,Gartner Inc,Common stocks,Large cap,Information Technology,"$27,069,801,369",0.00%
ITW,Illinois Tool Inc,Common stocks,Large cap,Industrials,"$67,611,722,018",2.24%
IVZ,Invesco Ltd,Common stocks,Mid cap,Financials,"$8,349,845,403",3.88%
